"image_path","class_name","class_id","xml_label","source_folder","folder_matches_xml","split"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_04_SIS001577_00009.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_04_SIS001577_00010.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_04_SIS001577_00012.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_04_SIS001577_00040.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_04_SIS001577_00045.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_04_SIS001577_00052.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00038.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00040.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00042.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00043.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00044.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00563.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00585.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406645900_00591.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00373.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00374.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00390.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00391.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00405.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00416.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00419.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00420.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00423.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00427.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00436.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00447.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00478.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00480.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00482.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00486.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00487.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00499.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00520.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00523.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00535.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00555.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00562.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00564.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00568.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00570.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00608.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00614.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00615.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00627.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00687.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00849.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_05_4406743300_00913.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_3436814300_00050.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_425243200_00116.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00303.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00312.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00449.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00475.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00477.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00479.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00480.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00485.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00490.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00493.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00494.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00498.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406645900_00501.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00023.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00033.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00036.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00041.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00042.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00045.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00066.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00081.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00082.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00093.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00094.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00095.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00096.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_06_4406743300_00101.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_424714400_00008.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_424714400_00011.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_425243200_00001.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_425243200_00005.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4404580600_00507.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00017.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00046.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00145.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00152.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00154.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00179.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00502.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00517.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00518.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00522.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00523.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00527.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00530.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00531.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00539.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00546.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00559.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00560.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00581.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00586.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00587.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00618.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00620.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00631.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00639.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00655.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00660.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00661.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00687.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00693.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00716.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00730.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00740.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00741.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00746.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00753.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00771.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_07_4406645900_00774.jpg","silk_spot","6","6_siban","silk_spot","True","train"
